,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
221,3.2049065589904786,0.028175206640438162,0.0010118484497070312,4.45645079425198e-05,1e-05,"(3, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9473684210526315,0.9789473684210526,0.017189401703741614,115
383,0.7792677879333496,0.07842980465521121,0.0010506153106689454,2.561756320348957e-05,0.0001,"(3, 3)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
404,1.9931292533874512,0.02503391845292317,0.0010776519775390625,7.602898962866446e-05,0.0001,"(4, 1)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,1.0,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
330,0.041702985763549805,0.015340301534784781,0.0009924411773681641,2.2609624931696696e-05,0.0001,"(2, 1)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.0070175438596491,115
327,0.04301543235778808,0.017101677197693028,0.0010338783264160155,3.677913963604101e-05,0.0001,"(2, 1)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.0070175438596491,115
324,0.041435766220092776,0.016397463791002678,0.0010156631469726562,7.07022648478778e-05,0.0001,"(2, 1)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.0070175438596491,115
405,0.03340373039245605,0.011472886927700968,0.0010450363159179687,1.8102487011341943e-05,0.0001,"(4, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9789473684210526,0.013128622409733122,115
117,0.028866958618164063,0.007018848349436091,0.001027536392211914,2.814244270227593e-05,1e-06,"(4, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9789473684210526,0.013128622409733122,115
9,0.01687307357788086,0.0008364795808581819,0.0009764194488525391,8.754345837633773e-06,1e-06,"(1, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
120,0.028629159927368163,0.007007083879089801,0.0010497570037841797,5.382539024596216e-05,1e-06,"(4, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9789473684210526,0.013128622409733122,115
303,0.017441511154174805,0.000681225475284073,0.0010467529296875,4.944541523360765e-05,0.0001,"(1, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
240,0.02034106254577637,0.0028361697421979176,0.0010094642639160156,2.1999201535076663e-05,1e-05,"(3, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
300,0.016898155212402344,0.000818825970432688,0.0009974002838134765,1.6075566072824928e-05,0.0001,"(1, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
123,0.028495121002197265,0.007119713033748979,0.0010399818420410156,2.1849862844607385e-05,1e-06,"(4, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9789473684210526,0.013128622409733122,115
365,3.267113542556763,0.04623061850249678,0.0010305881500244141,1.5519273161137347e-05,0.0001,"(3, 1)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9473684210526315,0.9789473684210526,0.017189401703741614,115
368,3.2523866653442384,0.03873247167230675,0.0010038375854492187,1.8069297246696217e-05,0.0001,"(3, 1)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9473684210526315,0.9789473684210526,0.017189401703741614,115
12,0.0184786319732666,0.0027367200932394403,0.0010061264038085938,2.172253642297187e-05,1e-06,"(1, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
15,0.0160092830657959,0.0011402877005124608,0.0009861469268798828,0.0001203321408885873,1e-06,"(1, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
386,0.7893495082855224,0.08387581693784057,0.0010364055633544922,8.068276351203976e-06,0.0001,"(3, 3)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
384,0.02015089988708496,0.0030236702611576836,0.0010059833526611327,1.0480225553851773e-05,0.0001,"(3, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
77,3.2624685764312744,0.0487023884490854,0.0010312557220458984,3.6143375879191585e-05,1e-06,"(3, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9824561403508771,0.9824561403508771,1.0,0.9473684210526315,0.9789473684210526,0.017189401703741614,115
297,0.017227697372436523,0.0009779414949654022,0.0010142326354980469,3.543224165868998e-05,0.0001,"(1, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9789473684210526,0.013128622409733122,115
239,0.7645653247833252,0.06228616439229745,0.0010368824005126953,2.9477253954639523e-05,1e-05,"(3, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,1.0,0.9824561403508771,0.9473684210526315,0.9789473684210526,0.020459480332790544,115
235,1.2368093967437743,0.02126309599237849,0.0010378360748291016,3.3366678015765757e-05,1e-05,"(3, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
195,0.02931036949157715,0.015749664431131447,0.0010040283203125,4.047990812444809e-05,1e-05,"(2, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
382,1.2296904087066651,0.03174705408647743,0.001027393341064453,2.6648926722456657e-05,0.0001,"(3, 3)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
385,1.2318341732025146,0.026989604169420346,0.001019430160522461,1.0687323899000778e-05,0.0001,"(3, 3)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
238,1.232400608062744,0.03965895122677198,0.001018381118774414,2.6018710312343717e-05,1e-05,"(3, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
269,1.2421716690063476,0.276781097237062,0.0010272502899169923,3.438971271330148e-05,1e-05,"(4, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
379,1.2358546733856202,0.026422317053137932,0.001027059555053711,3.0774805690218616e-05,0.0001,"(3, 3)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
336,0.02869420051574707,0.013674116130902246,0.0010262012481689453,3.347294960753582e-05,0.0001,"(2, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
333,0.027830171585083007,0.01338397346780866,0.0010094642639160156,1.7332883123218206e-05,0.0001,"(2, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
45,0.027831029891967774,0.012454347483995763,0.001035022735595703,3.612223233474848e-05,1e-06,"(2, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
48,0.02751584053039551,0.012562915462411162,0.0010408878326416016,1.2644189422464145e-05,1e-06,"(2, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
51,0.02708282470703125,0.011721483131080637,0.001005697250366211,2.2059272376102494e-05,1e-06,"(2, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
277,1.1924053192138673,0.012076007722607366,0.001025247573852539,2.5582391306820253e-05,1e-05,"(4, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
276,0.01959996223449707,0.004483518402063595,0.001019763946533203,1.0264079051715607e-05,1e-05,"(4, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
274,1.1847681999206543,0.01520103769859052,0.0010349273681640625,4.671115882993443e-05,1e-05,"(4, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
273,0.01955547332763672,0.004343255327998274,0.001029062271118164,1.7311487491870755e-05,1e-05,"(4, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
271,1.1897253036499023,0.015580921281423075,0.0010527610778808595,2.436054592901846e-05,1e-05,"(4, 3)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
241,1.2274932861328125,0.022399316796084166,0.0010118484497070312,1.217943290384099e-05,1e-05,"(3, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
270,0.01950802803039551,0.0044069093471815445,0.0010091304779052735,1.00776349345208e-05,1e-05,"(4, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
267,0.027180814743041994,0.007214665972263264,0.0009962558746337891,1.7803722812613998e-05,1e-05,"(4, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9754385964912281,0.014035087719298239,159
266,1.2565825939178468,0.28410506891411946,0.0010117530822753907,2.0374175426497413e-05,1e-05,"(4, 2)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
265,2.021705436706543,0.10001257247380813,0.0010042667388916015,5.233056990935878e-06,1e-05,"(4, 2)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
264,0.02835955619812012,0.007288412323279192,0.0010364532470703125,2.665660458638088e-05,1e-05,"(4, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9754385964912281,0.014035087719298239,159
263,1.2464340686798097,0.27596818798231115,0.0010258674621582032,2.006311821687176e-05,1e-05,"(4, 2)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
262,1.693559503555298,0.009344127696455123,0.000990009307861328,3.231731959544177e-05,1e-05,"(4, 2)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
261,0.02839369773864746,0.007342711975964146,0.0010101318359375,1.594904466309382e-05,1e-05,"(4, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,0.9824561403508771,0.9649122807017544,0.9649122807017544,0.9754385964912281,0.014035087719298239,159
260,1.9883273124694825,0.032446155854717225,0.0009879112243652345,3.793076997841096e-05,1e-05,"(4, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9754385964912281,0.01789129653892206,159
257,1.993032121658325,0.032237095368979764,0.0010242938995361328,2.4792964508913637e-05,1e-05,"(4, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9754385964912281,0.01789129653892206,159
254,1.862642240524292,0.009456804325153457,0.001009654998779297,3.890196401162905e-05,1e-05,"(4, 1)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9754385964912281,0.01789129653892206,159
268,2.009113311767578,0.07584923107914003,0.0010286808013916016,1.4203505457237029e-05,1e-05,"(4, 2)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
192,0.02899765968322754,0.014703507276183707,0.0010303974151611329,1.7182951216541778e-05,1e-05,"(2, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
339,0.028630876541137697,0.013517716145255905,0.0010157108306884765,1.6017328520999263e-05,0.0001,"(2, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",1.0,0.9649122807017544,1.0,1.0,0.9122807017543859,0.9754385964912281,0.03437880340748322,159
125,1.257925271987915,0.2906965558899008,0.0010125160217285157,2.8423414664047062e-05,1e-06,"(4, 2)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
409,2.024257850646973,0.08025406277988092,0.0010144710540771484,1.8062626799374828e-05,0.0001,"(4, 2)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9473684210526315,1.0,1.0,0.9473684210526315,0.9754385964912281,0.023797649063597454,159
113,2.0028332710266112,0.021900302930600923,0.0010117053985595702,5.9200557437978714e-05,1e-06,"(4, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",1.0,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9473684210526315,0.9754385964912281,0.01789129653892206,159
417,0.019360685348510744,0.004166136895312744,0.0010026454925537109,3.425357327991771e-05,0.0001,"(4, 3)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
421,1.1825365543365478,0.012140063474848679,0.00100860595703125,5.193774593822823e-05,0.0001,"(4, 3)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
415,1.196699285507202,0.015834000111394294,0.0010280132293701172,6.735736277345078e-06,0.0001,"(4, 3)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9649122807017544,0.9824561403508771,0.9824561403508771,0.9649122807017544,0.9754385964912281,0.008594700851870774,159
414,0.01879591941833496,0.004821402837089698,0.001010894775390625,7.256781662764132e-05,0.0001,"(4, 3)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
420,0.01945328712463379,0.004246165723735267,0.0010218143463134766,2.2406476080046014e-05,0.0001,"(4, 3)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.9824561403508771,0.9824561403508771,1.0,0.9824561403508771,0.9298245614035088,0.9754385964912281,0.02379764906359742,159
97,1.2271188735961913,0.025436232311119484,0.0010213851928710938,3.939696588162768e-05,1e-06,"(3, 3)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
413,1.2490700721740722,0.27071486033824177,0.0010138988494873048,4.38538815464142e-05,0.0001,"(4, 2)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.9824561403508771,0.9298245614035088,0.9824561403508771,1.0,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
94,1.2338952541351318,0.035302110881877916,0.0010511398315429688,2.8837178054475967e-05,1e-06,"(3, 3)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.9824561403508771,0.9298245614035088,1.0,0.9824561403508771,0.9824561403508771,0.9754385964912281,0.02379764906359742,159
