,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_mlpclassifier__alpha,param_mlpclassifier__hidden_layer_sizes,param_mlpclassifier__max_iter,param_mlpclassifier__solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
278,2.2826985359191894,0.6344606678444891,0.01216902732849121,0.0004068109771523187,1e-05,"(4, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9492753623188406,0.8985507246376812,0.8043478260869565,0.8985507246376812,0.8391304347826086,0.10781284007766546,66
344,1.817523145675659,0.4406604259702103,0.01326436996459961,0.001156500591413117,0.0001,"(2, 3)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9637681159420289,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8391304347826086,0.11732866462613967,66
128,2.3828765869140627,0.7879966901414743,0.012448358535766601,0.0004053806470486428,1e-06,"(4, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9565217391304348,0.8985507246376812,0.8043478260869565,0.8913043478260869,0.8391304347826086,0.10858931997060402,66
347,1.8241536617279053,0.4420491965415768,0.012616634368896484,0.0007301022820579096,0.0001,"(2, 3)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9637681159420289,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8391304347826086,0.11732866462613967,66
350,1.8041999340057373,0.4394416865533549,0.012997674942016601,0.000495241575791602,0.0001,"(2, 3)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9637681159420289,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8391304347826086,0.11732866462613967,66
275,2.2582499504089357,0.6467115050143631,0.012178802490234375,0.0006962654900105185,1e-05,"(4, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9492753623188406,0.8985507246376812,0.8043478260869565,0.8985507246376812,0.8391304347826086,0.10781284007766546,66
272,2.2159078121185303,0.6285758623523142,0.012033557891845703,0.0006725201231250306,1e-05,"(4, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9492753623188406,0.8985507246376812,0.8043478260869565,0.8985507246376812,0.8391304347826086,0.10781284007766546,66
210,0.7419865608215332,0.43878248169941225,0.012840652465820312,0.00017757959951632247,1e-05,"(2, 4)",10000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.6666666666666666,0.9420289855072463,0.8913043478260869,0.782608695652174,0.9057971014492754,0.8376811594202899,0.10068031555338207,73
207,0.7006583690643311,0.3920647202681687,0.01336221694946289,0.0007491383313915219,1e-05,"(2, 4)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6666666666666666,0.9420289855072463,0.8913043478260869,0.782608695652174,0.9057971014492754,0.8376811594202899,0.10068031555338207,73
206,1.80875825881958,0.4338873635796323,0.012645912170410157,0.001185975940483415,1e-05,"(2, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9565217391304348,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8376811594202899,0.11581514796525824,73
203,1.7786335468292236,0.42669482527769403,0.012830638885498047,0.0007824008927199857,1e-05,"(2, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9565217391304348,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8376811594202899,0.11581514796525824,73
332,2.704859209060669,0.23377218386231657,0.012197923660278321,0.00016568821234025472,0.0001,"(2, 1)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
188,2.977007246017456,0.2627695173367203,0.013716506958007812,0.0005464214585710246,1e-05,"(2, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
187,2.2139749050140383,0.13431261265627414,0.012934112548828125,0.0004425546858565908,1e-05,"(2, 1)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
328,2.0258903026580812,0.12359123480153406,0.01202998161315918,0.00011432180563770434,0.0001,"(2, 1)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
326,2.718440055847168,0.22429041629837482,0.011883211135864259,0.0007083449512891536,0.0001,"(2, 1)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
325,2.0539023876190186,0.12126051673680002,0.012430429458618164,0.0005153576944169711,0.0001,"(2, 1)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
200,1.7880953788757323,0.4262140944929306,0.013055229187011718,0.0006305718739204258,1e-05,"(2, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9565217391304348,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8376811594202899,0.11581514796525824,73
181,2.2423048973083497,0.1313141899698247,0.014525079727172851,0.0005342839944819723,1e-05,"(2, 1)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
182,2.9519293308258057,0.28035329430365596,0.013389158248901366,0.00038452056192105776,1e-05,"(2, 1)",1000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
184,2.216013860702515,0.1364177612174761,0.013320636749267579,0.0013006830204178794,1e-05,"(2, 1)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
185,2.97562255859375,0.2713682441616126,0.013996410369873046,0.00021302154488133987,1e-05,"(2, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
331,2.0094648361206056,0.11671430040501252,0.01182107925415039,0.0008359778369706274,0.0001,"(2, 1)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
329,2.7319513320922852,0.2385090985372001,0.013520622253417968,0.0010849444498232997,0.0001,"(2, 1)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
213,0.7266729831695556,0.43267318971907437,0.013185405731201172,0.0005572922899285647,1e-05,"(2, 4)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6666666666666666,0.9420289855072463,0.8913043478260869,0.782608695652174,0.9057971014492754,0.8376811594202899,0.10068031555338207,73
44,2.7468612670898436,0.23495815575127255,0.013147401809692382,0.0006605051584111032,1e-06,"(2, 1)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
422,2.174380159378052,0.6936827734066566,0.012366247177124024,0.0011591196077344722,0.0001,"(4, 3)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9565217391304348,0.8913043478260869,0.8043478260869565,0.8913043478260869,0.8376811594202899,0.1078323202187726,73
419,2.171609973907471,0.6863234072737232,0.013479948043823242,0.0016937724299761817,0.0001,"(4, 3)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9565217391304348,0.8913043478260869,0.8043478260869565,0.8913043478260869,0.8376811594202899,0.1078323202187726,73
416,2.1711365222930907,0.6807173503743825,0.012612676620483399,0.0003033795468087911,0.0001,"(4, 3)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (4, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9565217391304348,0.8913043478260869,0.8043478260869565,0.8913043478260869,0.8376811594202899,0.1078323202187726,73
43,2.048360538482666,0.13470279099019541,0.012905025482177734,0.00025227626744457935,1e-06,"(2, 1)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
41,2.716593360900879,0.248565157365535,0.013319921493530274,0.0008775531349920582,1e-06,"(2, 1)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
40,2.034847927093506,0.12688399217328486,0.012421321868896485,0.0004861748839833058,1e-06,"(2, 1)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
37,2.0335879802703856,0.1270289073896024,0.01253495216369629,0.0001583931170098362,1e-06,"(2, 1)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9637681159420289,0.9057971014492754,0.7681159420289855,0.927536231884058,0.8376811594202899,0.12606196653902976,73
38,2.6995935916900633,0.22553588204990085,0.012833023071289062,0.00029996815614276914,1e-06,"(2, 1)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 1), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.644927536231884,0.9637681159420289,0.8768115942028986,0.7898550724637681,0.9130434782608695,0.8376811594202899,0.1118480080091289,73
59,2.020070266723633,0.4913443384096739,0.01432175636291504,0.002442150479369873,1e-06,"(2, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9492753623188406,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8362318840579711,0.11435508141784848,100
56,2.11934380531311,0.5207172362509238,0.014614439010620118,0.0008809880223966273,1e-06,"(2, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9492753623188406,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8362318840579711,0.11435508141784848,100
62,1.924095582962036,0.47495106077824284,0.012967634201049804,0.0003717599184916806,1e-06,"(2, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9492753623188406,0.9057971014492754,0.7971014492753623,0.8985507246376812,0.8362318840579711,0.11435508141784848,100
178,2.9587769985198973,0.17641548347174965,0.014158201217651368,0.001598726425899203,1e-05,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9565217391304348,0.9130434782608695,0.7681159420289855,0.9130434782608695,0.8362318840579709,0.1210470319873687,103
31,2.799976444244385,0.15917876783019927,0.012286758422851563,0.0005650971511339687,1e-06,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9565217391304348,0.9130434782608695,0.7681159420289855,0.9130434782608695,0.8362318840579709,0.1210470319873687,103
322,2.7877350807189942,0.157428353697031,0.012882566452026368,0.0006534634524196712,0.0001,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9565217391304348,0.9130434782608695,0.7681159420289855,0.9130434782608695,0.8362318840579709,0.1210470319873687,103
34,2.7970680236816405,0.16111782032568275,0.013211965560913086,0.0012856024388072193,1e-06,"(1, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9565217391304348,0.9130434782608695,0.7681159420289855,0.9130434782608695,0.8362318840579709,0.1210470319873687,103
319,2.8318453311920164,0.1728000594927569,0.011986017227172852,0.0009765638736998314,0.0001,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9565217391304348,0.9130434782608695,0.7681159420289855,0.9130434782608695,0.8362318840579709,0.1210470319873687,103
175,2.9939945697784425,0.1915714190312391,0.015783977508544923,0.0029750378025501924,1e-05,"(1, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (1, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6304347826086957,0.9565217391304348,0.9130434782608695,0.7681159420289855,0.9130434782608695,0.8362318840579709,0.1210470319873687,103
70,1.3467548847198487,0.202591841711663,0.012002658843994141,0.0006342845578784617,1e-06,"(2, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
359,1.6602105140686034,0.38063826753391106,0.012567949295043946,0.00040160187959064253,0.0001,"(2, 4)",100000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9420289855072463,0.9057971014492754,0.7898550724637681,0.9057971014492754,0.8347826086956521,0.11433671259893345,109
67,1.374042844772339,0.20936819659560715,0.013484382629394531,0.0010518556655200158,1e-06,"(2, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
358,1.3349649429321289,0.1970323092663569,0.012188196182250977,0.0003482328087378804,0.0001,"(2, 4)",100000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
239,3.3377448081970216,0.2901552367911448,0.012252998352050782,0.0001904774001034645,1e-05,"(3, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.6521739130434783,0.9420289855072463,0.9057971014492754,0.7608695652173914,0.9130434782608695,0.8347826086956521,0.11088614065732504,109
242,3.352749156951904,0.3059807085863304,0.012767267227172852,0.000708551496134541,1e-05,"(3, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (3, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.6521739130434783,0.9420289855072463,0.9057971014492754,0.7608695652173914,0.9130434782608695,0.8347826086956521,0.11088614065732504,109
355,1.3701176643371582,0.20904949459032698,0.012753582000732422,0.0004401540588596196,0.0001,"(2, 4)",10000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
20,2.514788007736206,0.23445815146291343,0.014086055755615234,0.0009107460450458328,1e-06,"(1, 3)",1000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.6739130434782609,0.9492753623188406,0.8695652173913043,0.7753623188405797,0.9057971014492754,0.8347826086956521,0.09876362340522216,109
339,0.5587562561035156,0.1945974822774122,0.012360620498657226,0.00014722731620002958,0.0001,"(2, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6376811594202898,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.8840579710144928,0.8347826086956521,0.1106965591532076,109
211,1.3777860641479491,0.2059258355796033,0.012781429290771484,0.0004323650405020404,1e-05,"(2, 4)",10000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
208,1.3921818256378173,0.20872338544751348,0.013258886337280274,0.0005660878196614403,1e-05,"(2, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
336,0.5564182758331299,0.19295895824108567,0.013107538223266602,0.0006790079761939095,0.0001,"(2, 2)",10000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'lbfgs'}",0.6376811594202898,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.8840579710144928,0.8347826086956521,0.1106965591532076,109
214,1.353923749923706,0.21178103781731045,0.012506580352783203,0.0004781623688279637,1e-05,"(2, 4)",100000,sgd,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
195,0.6984320640563965,0.3258276088820208,0.01293792724609375,0.0004269198093502994,1e-05,"(2, 2)",100000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'lbfgs'}",0.6376811594202898,0.9710144927536232,0.8623188405797102,0.8043478260869565,0.8985507246376812,0.8347826086956521,0.11239128098748578,109
356,1.688913631439209,0.3818373380436439,0.012676191329956055,0.00032051443767893795,0.0001,"(2, 4)",10000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9420289855072463,0.9057971014492754,0.7898550724637681,0.9057971014492754,0.8347826086956521,0.11433671259893345,109
64,1.3766135215759276,0.20359175316349998,0.012939739227294921,0.000285790567646302,1e-06,"(2, 4)",1000,sgd,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
333,0.5593398094177247,0.19264565238963313,0.012513160705566406,0.0003890558761051722,0.0001,"(2, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6376811594202898,0.9637681159420289,0.8840579710144928,0.8043478260869565,0.8840579710144928,0.8347826086956521,0.1106965591532076,109
352,1.3606433391571044,0.2152208371872812,0.012733173370361329,0.00035464233987523577,0.0001,"(2, 4)",1000,sgd,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'sgd'}",0.6231884057971014,0.9565217391304348,0.9057971014492754,0.7681159420289855,0.9202898550724637,0.8347826086956521,0.12360543223316173,109
189,0.7138678550720214,0.3326169123367214,0.012886810302734374,0.0010575090345809428,1e-05,"(2, 2)",1000,lbfgs,"{'mlpclassifier__alpha': 1e-05, 'mlpclassifier__hidden_layer_sizes': (2, 2), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'lbfgs'}",0.6376811594202898,0.9710144927536232,0.8623188405797102,0.8043478260869565,0.8985507246376812,0.8347826086956521,0.11239128098748578,109
353,1.691024398803711,0.3928881670409582,0.012905168533325195,0.0005206711856906543,0.0001,"(2, 4)",1000,adam,"{'mlpclassifier__alpha': 0.0001, 'mlpclassifier__hidden_layer_sizes': (2, 4), 'mlpclassifier__max_iter': 1000, 'mlpclassifier__solver': 'adam'}",0.6304347826086957,0.9420289855072463,0.9057971014492754,0.7898550724637681,0.9057971014492754,0.8347826086956521,0.11433671259893345,109
23,2.5400084972381594,0.21920226880227325,0.013769197463989257,0.0010339627404328548,1e-06,"(1, 3)",10000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 10000, 'mlpclassifier__solver': 'adam'}",0.6739130434782609,0.9492753623188406,0.8695652173913043,0.7753623188405797,0.9057971014492754,0.8347826086956521,0.09876362340522216,109
26,2.517432165145874,0.2148939384258633,0.011880207061767577,0.0008945028069685764,1e-06,"(1, 3)",100000,adam,"{'mlpclassifier__alpha': 1e-06, 'mlpclassifier__hidden_layer_sizes': (1, 3), 'mlpclassifier__max_iter': 100000, 'mlpclassifier__solver': 'adam'}",0.6739130434782609,0.9492753623188406,0.8695652173913043,0.7753623188405797,0.9057971014492754,0.8347826086956521,0.09876362340522216,109
